"","mac","mae_scaled","within_50","within_95"
"2336",0.689875,0.821339763267879,0.84,0.99
"2337",0.71925,0.835656214497666,0.82,0.97
"2338",0.439625,0.625840435359621,0.91,1
"2339",0.560625,0.749715204400236,0.85,0.99
"2340",0.54525,0.725352999916414,0.88,0.98
"2341",0.64975,0.709098923433476,0.87,0.99
"2342",0.650375,0.817076099904652,0.83,0.99
"2343",0.48875,0.689177247197827,0.94,0.97
"2344",0.775875,0.858834904112723,0.87,0.99
"2345",0.46525,0.677551825244185,0.88,0.99
"2346",0.633,0.773514512513623,0.87,1
"2347",0.631,0.796582158599781,0.84,0.98
"2348",0.507125,0.711340384619456,0.89,1
"2349",0.50175,0.705849259382151,0.87,1
"2350",0.545,0.741097861289126,0.88,1
"2351",0.511875,0.716012342128355,0.87,1
"2352",0.56075,0.748836691031164,0.85,1
"2353",0.76175,0.85130392546098,0.82,0.99
