"","mac","mae_scaled","within_50","within_95"
"2350",0.89375,0.544599938242039,0.78,0.99
"2351",1.50725,0.56577311568247,0.74,1
"2352",2.698875,0.641145242682305,0.67,0.98
"2353",4.561,0.473450746028229,0.64,1
"2354",1.484375,0.619577053932516,0.68,0.99
"2355",1.608625,0.67284782207436,0.69,0.98
"2356",0.96825,0.579665008939879,0.74,1
"2357",0.620375,0.415638658126946,0.84,0.99
"2358",0.8285,0.498558021394907,0.81,1
"2359",1.32975,0.605887719779944,0.7,1
"2360",0.8685,0.554026197066195,0.74,1
"2361",0.889,0.457628878606237,0.83,0.98
"2362",0.79575,0.5960686361824,0.75,0.99
"2363",0.825125,0.547065457029639,0.8,0.99
"2364",0.7795,0.471519827963897,0.79,0.99
"2365",16.14775,0.627892199878247,0.55,0.93
"2366",1.7005,0.664740726432689,0.66,0.98
"2367",1.73575,0.596184304135879,0.69,1
"2368",0.855,0.486302669335986,0.79,0.99
"2369",0.88075,0.5214253870282,0.74,0.99
"2370",0.90825,0.531462421201832,0.78,1
"2371",1.986625,0.624981621607057,0.67,0.98
"2372",0.965,0.461869377777227,0.75,0.98
"2373",0.8415,0.520465474773955,0.74,0.99
"2374",1.14725,0.568232009208143,0.72,1
"2375",0.88925,0.523393925599916,0.78,0.99
"2376",1.75325,0.579330700864419,0.74,0.97
"2377",1.183875,0.586083967333137,0.7,0.99
"2378",0.776,0.585922118396884,0.79,1
"2379",2.776125,0.671911142833781,0.66,0.96
"2380",1.1675,0.583727627274816,0.69,1
"2381",3.432,0.56552661672054,0.63,0.97
"2382",1.441,0.565093191918583,0.69,0.99
"2383",1.033375,0.68429988604755,0.69,1
"2384",1.491875,0.559454829701989,0.71,1
"2385",1.003875,0.572086266638496,0.71,1
"2386",1.60075,0.641490265799967,0.7,0.98
"2387",1.083375,0.585481616239054,0.77,1
"2388",0.893,0.626129073946134,0.73,0.99
"2389",0.890375,0.52243072162898,0.73,1
"2390",1.353625,0.575379925159798,0.71,0.99
"2391",0.70425,0.482881949796739,0.79,0.99
"2392",0.94125,0.611004598038862,0.78,1
"2393",1.135875,0.566446614495447,0.72,0.99
"2394",1.072375,0.596995548561675,0.76,0.99
"2395",0.6315,0.491727210964919,0.8,1
"2396",0.85025,0.493397778081238,0.8,0.98
"2397",1.255,0.544822995617493,0.71,1
"2398",0.798875,0.568155964035594,0.77,0.99
"2399",0.751375,0.49301946741984,0.76,0.99
"2400",0.943125,0.54774741716658,0.81,1
"2401",1.771125,0.624333029315643,0.72,0.98
"2402",0.9305,0.528023506041713,0.7,0.99
"2403",4.00925,0.658791667645449,0.61,0.98
"2404",1.68475,0.502256936182625,0.72,0.98
"2405",1.0195,0.596930477316901,0.72,1
"2406",0.902375,0.573887859352289,0.83,0.99
"2407",2.35475,0.527980859040303,0.71,0.97
"2408",1.16925,0.599307568197263,0.69,0.99
"2409",1.576125,0.507172469937406,0.73,0.99
"2410",0.957375,0.555621126088713,0.74,1
"2411",0.860625,0.494311373139971,0.74,0.99
"2412",2.641375,0.542540889285397,0.72,0.98
"2413",1.149125,0.573529070271142,0.71,1
"2414",0.85575,0.513540355064138,0.77,1
"2415",1.89325,0.618765183159417,0.7,0.97
"2416",0.747375,0.441385418763405,0.83,1
"2417",0.756375,0.478967783059627,0.83,0.99
"2418",0.95575,0.607596192983851,0.79,0.99
"2419",0.87625,0.530629992470695,0.78,1
"2420",0.909625,0.521674721935478,0.76,0.99
"2421",2.10375,0.544583994302683,0.68,1
"2422",0.67225,0.497439508435432,0.8,0.99
"2423",0.86325,0.531426171939818,0.75,0.98
"2424",1.084,0.624296616953994,0.77,1
"2425",0.70925,0.579595108691242,0.75,1
"2426",0.799125,0.511524067958656,0.75,0.99
"2427",1.160625,0.608263187834106,0.74,0.99
"2428",1.2655,0.564747956285579,0.8,0.98
"2429",1.363875,0.589366409920657,0.68,0.98
"2430",1.569625,0.598375885303384,0.66,0.99
"2431",1.05625,0.601573342349815,0.79,1
"2432",1.251875,0.637330946848503,0.73,1
"2433",0.805,0.610963842136192,0.78,1
"2434",2.673,0.626084660823606,0.6,0.97
"2435",2.0115,0.541445610212692,0.7,0.96
"2436",0.899125,0.548874680876227,0.76,0.99
"2437",5.739125,0.55439438242156,0.64,0.98
"2438",0.80025,0.55491754266432,0.83,0.99
"2439",2.712875,0.543963703066832,0.7,0.99
"2440",0.914625,0.622881024944951,0.74,0.99
"2441",1.066125,0.515660015043745,0.75,0.99
"2442",0.866625,0.602792368443786,0.76,1
"2443",0.780125,0.519095757277317,0.76,1
"2444",2.240875,0.603650641603142,0.67,0.99
"2445",1.073875,0.572328206352671,0.72,1
"2446",2.4275,0.486174152951226,0.72,0.98
"2447",1.195,0.504710776200556,0.78,0.99
"2448",0.86,0.549591343536971,0.78,1
"2449",1.18825,0.490263813525571,0.77,0.97
"2450",1.048625,0.556371152481861,0.77,1
"2451",0.621875,0.566813897418301,0.77,0.99
"2452",1.1305,0.573150865779228,0.76,0.99
"2453",1.215375,0.515096988914294,0.78,0.97
"2454",1.585,0.490199398391821,0.72,0.97
"2455",1.076375,0.538006228216977,0.78,1
"2456",1.7435,0.60586192838584,0.74,0.98
"2457",0.902,0.576015990245652,0.8,0.99
"2458",0.988625,0.579037344842188,0.71,1
"2459",0.966625,0.514221362334542,0.78,0.97
"2460",0.861625,0.531113423750645,0.81,0.99
"2461",1.162625,0.635067846401331,0.69,1
"2462",0.941,0.624625749515959,0.77,1
"2463",1.215,0.639870058057322,0.75,0.99
"2464",1.46975,0.628211174252516,0.7,0.99
"2465",1.065375,0.61304305666334,0.78,1
"2466",0.834375,0.569853108682623,0.74,0.99
"2467",1.1685,0.588730965659823,0.71,0.99
"2468",1.12775,0.574949975400479,0.76,0.99
"2469",0.606,0.427780302075511,0.78,0.99
"2470",0.748375,0.463692029651009,0.77,1
"2471",1.105125,0.548023543561693,0.76,1
"2472",0.90525,0.567868835919838,0.73,1
"2473",2.906375,0.571674381322121,0.68,0.97
"2474",2.22075,0.616731599104045,0.63,0.99
"2475",1.094,0.496727783699597,0.76,1
"2476",0.73275,0.55279827581201,0.74,0.99
"2477",0.809125,0.518431043117632,0.81,1
"2478",1.907125,0.557586404119846,0.73,0.96
"2479",1.924,0.629977039092514,0.71,0.99
"2480",0.7585,0.469207483530392,0.79,0.99
"2481",0.8575,0.528416604853,0.75,1
"2482",0.69375,0.552857377797613,0.8,1
"2483",1.050625,0.64823541033951,0.75,1
"2484",1.5845,0.556466205968626,0.76,0.98
"2485",1.0875,0.560661712839457,0.74,0.99
"2486",0.989375,0.647439611449087,0.74,1
"2487",1.02325,0.545403611142281,0.81,0.99
"2488",1.552125,0.602174150707787,0.67,0.98
"2489",2.9675,0.563233631205832,0.65,0.99
"2490",1.055125,0.514444498589984,0.76,0.96
"2491",0.72625,0.523952917993715,0.73,1
"2492",1.18925,0.535609168004892,0.73,0.99
"2493",2.792125,0.63418122860107,0.61,0.99
"2494",0.738125,0.532084308189668,0.83,0.97
"2495",2.228625,0.524524287000801,0.72,0.98
"2496",0.827375,0.532848242351469,0.75,1
"2497",1.5125,0.577941811143679,0.73,0.98
"2498",0.83825,0.536350039222272,0.79,0.98
"2499",0.81775,0.563010797436609,0.73,1
"2500",1.295125,0.526747234916229,0.79,0.99
"2501",1.384625,0.55439509525088,0.69,0.99
"2502",1.153375,0.602476136065354,0.69,1
"2503",0.757375,0.5520918544929,0.82,0.99
"2504",1.378125,0.508031211497525,0.68,0.98
"2505",0.87225,0.581135750912554,0.76,1
"2506",0.708125,0.489860387429547,0.82,1
"2507",1.863125,0.64330209145962,0.69,0.98
"2508",21.962875,0.59042567098696,0.53,0.95
"2509",0.954625,0.532903207775696,0.76,0.98
"2510",1.819625,0.548819801878651,0.66,0.98
"2511",0.72275,0.486427136521818,0.79,0.99
"2512",9.445,0.558080207723367,0.57,0.98
"2513",0.74375,0.578429529426602,0.75,0.99
"2514",2.814125,0.525743034187096,0.67,0.99
"2515",2.88925,0.582053656552468,0.65,0.96
"2516",0.9915,0.587480957183248,0.76,0.99
"2517",0.76425,0.542169315204265,0.77,0.99
"2518",1.18175,0.561486203357777,0.72,0.99
"2519",0.926125,0.587625040967439,0.74,1
"2520",1.015625,0.58830296136731,0.73,0.99
"2521",0.854625,0.479903622203938,0.82,1
"2522",2.001625,0.576112795193871,0.72,1
"2523",0.681125,0.549795674037958,0.76,1
"2524",3.763875,0.597083680185582,0.67,0.97
"2525",0.903125,0.554241742755816,0.77,0.99
"2526",0.600625,0.47517011364074,0.82,0.99
"2527",1.69675,0.521848430998585,0.71,0.98
"2528",1.21325,0.560796421895518,0.72,0.99
"2529",1.117,0.647586778352458,0.68,1
"2530",1.73825,0.560090827601617,0.71,0.99
"2531",5.64575,0.677385008323284,0.54,0.99
"2532",0.764875,0.57946388179735,0.82,1
"2533",1.021875,0.48487372149123,0.75,1
"2534",2.384875,0.62659027115986,0.67,0.99
"2535",2.383125,0.631569797996388,0.63,0.99
"2536",2.224375,0.631537529401842,0.69,0.99
"2537",0.579,0.375064262075072,0.86,0.98
"2538",0.6535,0.549760690774375,0.78,1
"2539",1.609875,0.613598954307468,0.7,0.98
"2540",1.195875,0.594888794334163,0.69,0.99
"2541",1.183375,0.600351794681446,0.75,0.96
"2542",1.608,0.550099012694882,0.71,1
"2543",1.664875,0.596263503862391,0.69,0.96
"2544",1.465125,0.668691831566526,0.71,0.99
"2545",5.601625,0.667275569373441,0.57,0.95
"2546",2.3005,0.493287631113369,0.74,0.99
"2547",1.7775,0.609726274914732,0.71,0.98
"2548",0.718375,0.528926969595405,0.76,1
"2549",0.72875,0.524263045830778,0.79,1
"2550",0.75075,0.542942102875092,0.75,0.99
"2551",1.74125,0.574147402139469,0.7,0.99
"2552",0.753875,0.562156111266348,0.76,1
"2553",1.656125,0.713712388487772,0.66,1
"2554",1.570375,0.680729968046518,0.62,1
"2555",8.2065,0.513267835666768,0.62,0.95
"2556",0.705,0.533868891486402,0.81,1
"2557",0.785625,0.549342157248746,0.84,0.99
"2558",0.807625,0.553967146623501,0.71,1
"2559",1.10725,0.581717405291062,0.72,1
"2560",1.936375,0.656753850055652,0.65,0.98
"2561",1.442,0.585045975151298,0.7,0.99
"2562",25.13575,0.310825247479987,0.68,0.93
"2563",0.71475,0.49209734615487,0.73,0.99
"2564",3.570875,0.58151075073974,0.62,0.98
"2565",0.918375,0.55899447852767,0.8,0.99
"2566",0.688375,0.514597873987266,0.81,1
"2567",0.8105,0.548246563598185,0.7,0.99
"2568",0.6675,0.471543750226234,0.82,1
"2569",0.741875,0.525895165798362,0.82,0.99
"2570",1.045875,0.549908077247909,0.74,0.99
"2571",3.156625,0.506043005309413,0.69,0.99
"2572",1.823125,0.604108692499311,0.68,0.99
"2573",1.295875,0.52789038683846,0.79,0.96
"2574",1.255625,0.548532535165758,0.69,0.98
"2575",1.489875,0.545226482709622,0.79,0.99
"2576",1.7905,0.489705172104808,0.7,0.99
"2577",1.58275,0.579705397300904,0.74,0.99
"2578",0.73075,0.514345254602676,0.79,1
"2579",1.21825,0.545507560200971,0.74,1
"2580",0.7955,0.549419216581787,0.84,0.99
"2581",3.987,0.66083023414178,0.6,0.97
"2582",2.544625,0.586787334401293,0.68,0.97
"2583",1.05775,0.540957891340811,0.72,0.99
"2584",0.773875,0.520411914681044,0.74,1
"2585",0.910875,0.648880529782806,0.71,0.99
"2586",1.539125,0.561187103212359,0.71,1
"2587",0.943125,0.511712827323271,0.78,0.99
"2588",0.810375,0.527324476250138,0.79,0.99
"2589",0.765375,0.549623129956941,0.77,0.99
"2590",0.877125,0.52161369306126,0.75,0.99
"2591",1.039875,0.57942128952969,0.73,1
"2592",2.44275,0.526944804425837,0.65,0.98
"2593",0.856,0.604657144331192,0.77,0.99
"2594",1.2995,0.575816142751872,0.73,0.99
"2595",0.72475,0.540103505793621,0.76,0.99
"2596",0.987625,0.594145398540771,0.69,1
"2597",0.9655,0.538286986893072,0.73,0.99
"2598",0.98775,0.592431511409307,0.76,0.99
"2599",0.97775,0.544792463825939,0.83,0.99
"2600",1.265125,0.694373860977844,0.68,1
"2601",0.740125,0.559164667295332,0.76,0.99
"2602",0.816875,0.532882080907039,0.81,0.99
"2603",1.220125,0.563972514238414,0.77,0.98
"2604",2.324125,0.624104732944859,0.67,0.97
"2605",1.137,0.608162729703942,0.73,1
"2606",2.312375,0.657798154017822,0.62,0.98
"2607",1.53975,0.576209242974492,0.72,1
"2608",1.87625,0.644774785500854,0.65,0.99
"2609",0.994625,0.530883399622262,0.73,0.99
"2610",0.783875,0.590316253130792,0.77,0.99
"2611",1.78275,0.613861623728609,0.71,1
"2612",1.705875,0.564343964754941,0.75,1
"2613",0.982625,0.549111543255353,0.73,1
"2614",0.64825,0.426290455949869,0.79,1
"2615",2.401625,0.635044871604034,0.65,1
"2616",2.571375,0.711650640102744,0.6,0.99
"2617",2.291625,0.590863651644178,0.71,0.97
"2618",0.7655,0.558940037637662,0.8,0.99
"2619",0.81475,0.639289375072858,0.74,1
"2620",1.872375,0.490926047930274,0.73,0.99
"2621",0.91575,0.608535567863454,0.76,0.99
"2622",0.861,0.520766976751115,0.79,0.99
"2623",0.832,0.509334334388279,0.75,0.99
"2624",0.947125,0.53870674651802,0.81,0.99
"2625",1.626875,0.499572005279185,0.75,0.99
"2626",1.264,0.561770159269427,0.74,0.99
"2627",0.787125,0.460715233282506,0.8,0.99
"2628",1.035375,0.555597239480254,0.74,0.99
"2629",1.946875,0.616720643699581,0.7,0.99
"2630",2.831,0.672982716414149,0.66,0.99
"2631",1.277875,0.558970872972696,0.78,1
"2632",0.837,0.564270985674034,0.74,0.99
"2633",0.803625,0.562339835758336,0.79,0.98
"2634",0.86675,0.526194790328257,0.77,1
"2635",3.644,0.579012217787621,0.68,0.99
"2636",48.018,0.475308018789391,0.67,0.95
"2637",0.785875,0.551947902131231,0.77,1
"2638",0.895125,0.466186337610996,0.76,0.98
"2639",0.894375,0.524868144582917,0.73,0.99
"2640",1.500125,0.55879850923154,0.77,0.99
"2641",1.2375,0.584759887535125,0.7,0.98
"2642",2.456375,0.553453523153251,0.66,1
"2643",3.18225,0.597419784594303,0.64,0.99
"2644",3.385375,0.557113585164786,0.65,0.95
"2645",0.72925,0.530761369881967,0.79,1
"2646",0.586,0.473801761633592,0.81,0.99
"2647",1.669125,0.553197144163,0.7,0.98
"2648",0.82875,0.596685978307223,0.74,1
"2649",0.775625,0.554289787612245,0.75,1
"2650",0.672875,0.527190119058755,0.76,0.99
"2651",0.677375,0.530057126481638,0.81,0.99
"2652",1.213625,0.67663552183784,0.66,1
"2653",1.108125,0.551120026977522,0.74,0.99
"2654",0.91025,0.575137755016887,0.77,0.99
"2655",3.063875,0.652266454375377,0.65,0.98
"2656",1.755875,0.571925471581028,0.69,0.99
"2657",0.831125,0.548054540254683,0.79,0.99
"2658",18.86775,0.546278975292924,0.61,0.95
"2659",1.552125,0.505780445243478,0.74,0.96
"2660",0.851625,0.554596845229648,0.74,1
"2661",1.2605,0.561836750192973,0.76,1
"2662",0.8395,0.564561039613405,0.79,0.99
"2663",1.0365,0.588706413237428,0.79,0.99
"2664",1.455625,0.510350352611547,0.7,1
"2665",0.733125,0.549923486684126,0.76,0.99
"2666",0.61525,0.490600521965498,0.81,1
"2667",2.498875,0.567085653925471,0.69,0.99
"2668",2.563625,0.513158986783531,0.76,0.98
"2669",1.316875,0.607236089403954,0.71,0.99
"2670",0.894875,0.496418733082656,0.79,0.99
"2671",0.936375,0.51692336194811,0.76,1
"2672",0.76425,0.632740753339625,0.76,1
"2673",1.024875,0.586792703280475,0.73,0.99
"2674",1.000125,0.625250148291085,0.78,0.98
"2675",2.97875,0.559097176052008,0.63,1
"2676",0.725,0.554587214401286,0.75,0.99
"2677",0.972375,0.598292942802153,0.74,0.99
"2678",0.8895,0.572694347790022,0.78,0.99
"2679",1.399625,0.600211199805633,0.66,0.99
"2680",3.27025,0.556056710832979,0.67,0.99
"2681",0.7115,0.467944322029534,0.82,1
"2682",0.99825,0.520178973334371,0.77,0.98
"2683",0.724875,0.495524335970401,0.76,1
"2684",0.724625,0.546333072142929,0.85,0.99
"2685",5.335375,0.603495077124687,0.62,0.97
"2686",2.49775,0.610611901812912,0.68,0.99
"2687",0.760125,0.590069104425973,0.82,0.99
"2688",0.829125,0.502711722345935,0.79,1
"2689",0.76375,0.528031221277285,0.79,1
"2690",2.664875,0.650007569358146,0.65,0.95
"2691",2.139375,0.758542429161114,0.6,1
"2692",1.270125,0.650947813232099,0.68,1
"2693",0.711625,0.519661786257632,0.81,0.98
"2694",0.79425,0.530058486781054,0.76,1
"2695",1.145,0.669598109993782,0.73,1
"2696",1.070625,0.667803730931511,0.74,0.99
"2697",1.4235,0.569255485696917,0.72,0.99
"2698",1.59825,0.53598674009663,0.73,0.99
"2699",1.046625,0.545517378181813,0.77,1
"2700",2.9365,0.528116426841521,0.65,0.98
"2701",1.33325,0.494162663186708,0.75,1
"2702",1.489875,0.56759805958397,0.7,1
"2703",0.85625,0.553905190550991,0.72,0.99
"2704",0.774625,0.542513486468997,0.79,1
"2705",0.64975,0.485272529026926,0.78,0.99
"2706",1.19825,0.570847361878418,0.76,0.99
"2707",0.9975,0.63663801003363,0.72,0.99
"2708",1.36825,0.582246422396628,0.7,1
"2709",0.952875,0.614297641754431,0.74,1
"2710",0.9465,0.583928018402087,0.79,0.99
"2711",1.228125,0.631840681529031,0.66,0.99
"2712",0.73525,0.57485746394702,0.81,1
"2713",0.913,0.583509972554629,0.75,0.99
"2714",0.804375,0.576859716486655,0.78,0.99
"2715",1.307625,0.637512090753453,0.73,0.99
"2716",0.951875,0.565933819356208,0.72,1
"2717",0.743875,0.554435073240623,0.75,1
"2718",0.94075,0.4937207626924,0.8,0.99
"2719",0.7825,0.554947442530739,0.77,0.99
"2720",0.592,0.424528142242857,0.86,0.98
"2721",0.827875,0.575972483296941,0.82,0.99
"2722",1.136875,0.596899771967735,0.72,1
"2723",1.331875,0.613471383178707,0.76,0.99
"2724",1.41275,0.64556067563691,0.71,1
"2725",1.000375,0.569913430820457,0.76,1
"2726",1.6085,0.628348548281739,0.69,0.99
"2727",2.262125,0.560487253530378,0.66,0.99
"2728",0.800125,0.573573858452772,0.83,1
"2729",1.339,0.629367802240564,0.74,1
"2730",1.056125,0.629240317549376,0.71,1
"2731",0.734625,0.467363998895206,0.78,0.99
"2732",2.019125,0.562994847607369,0.72,0.98
"2733",0.655875,0.480613048644553,0.8,1
"2734",1.103625,0.523336192681839,0.78,0.98
"2735",1.099875,0.536644914311792,0.73,0.99
"2736",0.867875,0.556568842726338,0.7,1
"2737",0.924875,0.585712331927567,0.75,0.99
"2738",0.909125,0.57473104125833,0.76,1
"2739",0.8275,0.589068700482239,0.84,0.99
"2740",1.170125,0.570410479432512,0.71,1
"2741",2.15425,0.54679090276246,0.69,0.99
"2742",0.637625,0.550583692303069,0.8,0.97
"2743",1.6325,0.553795679859303,0.72,0.99
"2744",2.07125,0.50708237386683,0.73,0.97
"2745",1.05775,0.592307795225658,0.81,0.99
"2746",0.833,0.477031058839761,0.75,1
"2747",0.9845,0.52435933594013,0.81,0.98
"2748",0.868875,0.470339044465902,0.78,0.98
"2749",0.738,0.497502304937007,0.81,0.99
"2750",1.394375,0.503751128858923,0.72,0.96
"2751",0.882375,0.578522972373719,0.76,0.99
"2752",2.94725,0.500881084798669,0.71,0.97
"2753",0.87725,0.570307096534225,0.77,0.99
"2754",0.89925,0.531868673378016,0.74,1
"2755",1.14875,0.672040445218473,0.68,1
"2756",2.163,0.664697427933025,0.62,1
"2757",1.140375,0.500513983500843,0.74,1
"2758",3.452875,0.490803339937016,0.71,0.99
"2759",1.046875,0.548711787770508,0.79,1
"2760",0.94225,0.544537818193855,0.75,0.99
"2761",2.42475,0.577115450249913,0.67,0.96
"2762",1.839,0.677783984037951,0.62,1
"2763",3.955,0.591665424991335,0.66,0.99
"2764",1.399,0.614376877661997,0.74,1
"2765",2.213875,0.656164190065386,0.64,0.98
"2766",32.96525,0.453850888075106,0.65,0.95
"2767",0.87625,0.618009024891611,0.77,0.99
"2768",0.865375,0.507055398195882,0.79,0.98
"2769",0.779875,0.583544577421718,0.76,0.99
"2770",1.06475,0.609619041350297,0.74,0.99
"2771",1.373625,0.600916613530308,0.73,1
"2772",0.74475,0.549063677369462,0.79,0.99
"2773",0.80175,0.523682629566434,0.79,0.99
"2774",1.392125,0.614055291482161,0.7,1
"2775",0.9325,0.593621319332621,0.77,1
"2776",1.368375,0.624175999572279,0.75,1
"2777",5.42525,0.551555856984799,0.64,0.96
"2778",0.99075,0.537317719381633,0.73,1
"2779",0.784625,0.520857451129779,0.8,1
"2780",1.03125,0.594603345971058,0.78,1
"2781",0.814,0.515083675586609,0.81,1
"2782",1.438375,0.481237662736934,0.73,0.99
"2783",1.198625,0.542198071542292,0.74,0.98
"2784",1.070875,0.526452853552737,0.74,0.97
"2785",0.740125,0.516507831818569,0.8,1
"2786",2.29975,0.602889654149201,0.71,0.96
"2787",1.481875,0.568780451546128,0.78,0.98
"2788",0.752,0.528655149463035,0.79,1
"2789",1.12725,0.545682612309157,0.83,0.97
"2790",0.71925,0.556065359048337,0.79,0.99
"2791",0.61275,0.463221492551846,0.81,0.98
"2792",1.057625,0.640272684038761,0.67,0.99
"2793",0.879625,0.535678734518757,0.78,0.99
"2794",0.879375,0.606055381126434,0.78,0.99
"2795",2.4555,0.593363972790233,0.69,1
"2796",1.770125,0.569071973772101,0.7,0.99
"2797",0.972125,0.591010029207097,0.74,1
"2798",5.437375,0.531836530721966,0.65,0.97
"2799",0.84825,0.551324566877773,0.72,1
"2800",0.90525,0.572344645804362,0.76,0.99
"2801",0.741625,0.504975892320164,0.79,1
"2802",1.401,0.49603660615102,0.75,1
"2803",8.169125,0.659045498083773,0.56,0.97
"2804",0.805125,0.549687855627619,0.82,0.98
"2805",0.936125,0.529016998435508,0.8,0.99
"2806",2.764,0.683666365072796,0.63,1
"2807",0.971625,0.605100658753343,0.79,0.98
"2808",1.18425,0.590979209876079,0.7,0.99
"2809",0.824125,0.548062939341582,0.8,0.98
"2810",1.30425,0.522281437652484,0.79,1
"2811",2.053125,0.560202360282918,0.69,0.99
"2812",3.927375,0.505093896018772,0.63,0.97
"2813",2.096,0.566214908014271,0.73,0.96
"2814",1.523,0.635064028598337,0.69,0.99
"2815",0.93475,0.58627402385299,0.72,0.99
"2816",0.991625,0.65472580254021,0.7,1
"2817",0.885,0.610622302604667,0.79,0.99
"2818",1.301875,0.609221823164281,0.75,1
"2819",2.985125,0.626306619803373,0.64,0.99
"2820",0.888375,0.616305016869795,0.74,1
"2821",2.92225,0.619681782606009,0.64,0.99
"2822",1.50425,0.546881940973375,0.73,0.99
"2823",2.581375,0.64404314510553,0.62,1
"2824",0.811625,0.506856066500931,0.78,1
"2825",10.511125,0.580710513403433,0.6,0.96
"2826",1.547625,0.629121440563333,0.72,0.99
"2827",0.678,0.471704313621531,0.82,1
"2828",0.96425,0.490924770108865,0.78,1
"2829",0.7965,0.55478321215954,0.79,1
"2830",0.992,0.501551973089886,0.77,0.98
"2831",0.9505,0.560620448114372,0.76,1
"2832",1.27725,0.535961726216539,0.73,0.99
"2833",2.127375,0.555101879382666,0.69,0.98
"2834",8.628,0.56572959169066,0.6,0.96
"2835",4.700875,0.568564358602893,0.61,0.97
"2836",0.859375,0.535695502078995,0.78,1
"2837",2.302375,0.673370194749626,0.65,1
"2838",0.679125,0.449719107097965,0.79,1
"2839",0.765625,0.489734489986294,0.81,0.99
"2840",1.04475,0.533470279934856,0.74,0.98
"2841",0.692,0.566765603019856,0.83,1
"2842",0.842,0.557775037155907,0.77,0.99
"2843",1.306,0.602513057872736,0.74,0.99
"2844",0.86125,0.575440062614604,0.72,0.98
"2845",1.451875,0.609953258650872,0.74,0.99
"2846",0.93925,0.597869802580109,0.81,1
"2847",0.94075,0.562623063741054,0.69,1
"2848",1.176,0.61496499401135,0.7,0.99
"2849",0.910125,0.615561690865047,0.71,0.99
"2850",0.82375,0.530341959614168,0.82,0.99
"2851",0.94425,0.508503027176977,0.75,0.99
"2852",0.77675,0.610730631769967,0.76,1
"2853",0.951625,0.554661983814703,0.77,0.99
"2854",0.7055,0.520249457327109,0.81,0.99
"2855",8.279125,0.506302604071446,0.58,0.94
"2856",0.9695,0.53959330974803,0.76,0.99
"2857",0.879625,0.597858781860202,0.78,0.99
"2858",0.94225,0.61730123295182,0.67,1
"2859",0.890375,0.507073948979206,0.79,1
"2860",0.782,0.537942040832537,0.79,0.99
"2861",0.81875,0.527235281232261,0.74,1
"2862",0.9615,0.6323144447898,0.74,0.99
"2863",0.8055,0.605363635054074,0.76,0.99
"2864",1.42525,0.537056155025906,0.78,0.97
"2865",0.845375,0.496866418638962,0.8,1
"2866",1.087875,0.581024184788071,0.7,0.99
"2867",1.5265,0.581020018027179,0.79,0.99
"2868",1.8015,0.590752016039075,0.71,1
"2869",0.985125,0.615083364425583,0.72,1
"2870",0.934375,0.502092103342032,0.76,0.99
"2871",1.4395,0.633967227256684,0.68,1
"2872",0.96025,0.533749555268508,0.81,1
"2873",1.190125,0.628560162483522,0.76,0.99
"2874",0.8955,0.517813504228363,0.77,1
"2875",0.865375,0.536475344460274,0.8,1
"2876",1.016875,0.513305590381714,0.77,0.98
"2877",0.789375,0.486913836735246,0.79,0.99
"2878",0.79575,0.50091391662216,0.74,0.99
"2879",2.898625,0.579568362752916,0.67,0.97
"2880",10.715375,0.745511430922803,0.5,0.99
"2881",14.768375,0.484432965620738,0.63,0.94
"2882",1.1565,0.633915685567138,0.74,1
"2883",1.452625,0.549691116018047,0.77,1
"2884",1.795,0.634949344813033,0.75,1
"2885",0.744875,0.51561168193587,0.77,1
"2886",0.560875,0.513898438294139,0.85,0.99
"2887",1.58575,0.623737549136593,0.71,1
"2888",4.853875,0.631228866415181,0.61,0.98
"2889",1.1455,0.534981837567072,0.73,1
"2890",1.95675,0.692182280886548,0.66,1
"2891",0.78125,0.488422187240919,0.79,1
"2892",9.2755,0.553268617924173,0.63,0.96
"2893",1.023625,0.604439800368411,0.77,1
"2894",1.122125,0.634977101436525,0.72,1
"2895",2.15825,0.543003688387795,0.66,0.99
"2896",1.18475,0.523630423785439,0.76,0.99
"2897",0.849,0.604660043157866,0.77,1
"2898",1.566875,0.489119610752781,0.68,1
"2899",1.193375,0.594579133574423,0.75,1
"2900",1.55575,0.58941732798027,0.76,1
"2901",0.84775,0.578424603702447,0.73,0.98
"2902",0.82675,0.56504679950079,0.8,0.99
"2903",1.034125,0.644039295199882,0.78,0.99
"2904",1.87875,0.519507650373432,0.7,1
"2905",1.65175,0.508294749223812,0.79,0.97
"2906",1.976,0.619633377786352,0.71,0.99
"2907",1.021125,0.637782653001627,0.77,1
"2908",1.19675,0.595861360042248,0.71,1
"2909",9.189,0.532906608513129,0.61,0.94
"2910",0.595375,0.456075692502498,0.78,1
"2911",1.444,0.60450690217902,0.75,0.98
"2912",0.845375,0.556536851064914,0.76,0.99
"2913",0.93125,0.528536517611959,0.74,0.99
"2914",1.35925,0.611038550306694,0.72,1
"2915",1.154,0.558914366940287,0.72,0.99
"2916",1.80975,0.593479351575519,0.67,0.99
"2917",2.009875,0.657381385138612,0.66,0.99
"2918",1.071,0.620018941713768,0.73,1
"2919",0.849,0.488565539046995,0.79,0.99
"2920",1.052125,0.532487471857458,0.74,0.98
"2921",1.097125,0.639461984534335,0.76,0.99
"2922",1.2515,0.599685054711166,0.66,1
"2923",0.899,0.500400439215637,0.75,0.98
"2924",1.420375,0.623144111351144,0.72,0.98
"2925",3.062125,0.601971496806177,0.62,0.99
"2926",0.888,0.554714341796604,0.75,0.99
"2927",1.20225,0.650675530958323,0.66,1
